company_name,corp_code,SDG1_score,SDG2_score,SDG3_score,SDG4_score,SDG5_score,SDG6_score,SDG7_score,SDG8_score,SDG9_score,SDG10_score,SDG11_score,SDG12_score,SDG13_score,SDG14_score,SDG15_score,SDG16_score,SDG17_score,Risk_Tag,SDG1_score_z,SDG2_score_z,SDG3_score_z,SDG4_score_z,SDG5_score_z,SDG6_score_z,SDG7_score_z,SDG8_score_z,SDG9_score_z,SDG10_score_z,SDG11_score_z,SDG12_score_z,SDG13_score_z,SDG14_score_z,SDG15_score_z,SDG16_score_z,SDG17_score_z,SDG1_score_norm,SDG2_score_norm,SDG3_score_norm,SDG4_score_norm,SDG5_score_norm,SDG6_score_norm,SDG7_score_norm,SDG8_score_norm,SDG9_score_norm,SDG10_score_norm,SDG11_score_norm,SDG12_score_norm,SDG13_score_norm,SDG14_score_norm,SDG15_score_norm,SDG16_score_norm,SDG17_score_norm,sector5
동아쏘시오그룹,000640,0.4000203792,0.02181816,1.6574492688,0.6682678170999999,1.7820309639999998,0.5557093276,2.126617902,0.1289635074,0.45771470909999995,0.3053087856,0.47977178839999995,2.8941920093999998,0.0,0.3829113054,0.7466364383,4.6940260992,0.7053093554,2,-0.3510505678710904,-0.2896519185748362,1.5518276176443773,0.4814720074096726,0.9565705495065838,0.4558201809997168,0.8356398510463681,-0.33748099837803214,-0.3029222704468032,-0.7842765731590503,-0.42055068142539814,1.319782220810377,-1.355108951272302,-0.6816841035817242,-0.9336404238923943,1.9851728824686259,-0.47697969457516515,0.24778401334209552,0.05421666261358653,0.5545339463391825,0.29607623822544654,0.3740056127983711,0.39271249746432224,0.5332338840086998,0.1767001387401033,0.2484674533656307,0.18076278084792025,0.284365516151546,0.7305004357864348,0.0,0.1337206936984474,0.2533863929615891,0.6573304702495558,0.19283499637619,금융업
동원산업,006040,0.4349778924,0.29318739839999997,0.6934901558,0.4185874884,0.2095146593,0.6592248282,1.9688021264,0.05334409080000001,0.2581020559,0.1990527998,0.239884732,3.314461156,0.1880033469,2.9427462980000003,1.3757895555,2.0273137111999997,1.6907674146,1,-0.1325879290453567,1.7721848802378368,-0.8014743030218385,-0.4710953658733123,-1.007378151070886,0.6971431987944738,0.6127426590060899,-0.4331136469695036,-1.1465547307336523,-1.1609761949237603,-1.0540515722804655,1.6572634032681557,0.5741255862915496,2.4110974688325033,0.06968433140597893,-0.1977361919081329,1.494458373630509,0.27558802113249503,0.29624386184511076,0.18578327393929178,0.1649511751570707,0.0956168136944508,0.4352639625404538,0.4968425060746009,0.162900458106356,0.11339967574666951,0.11785228373530418,0.15778895218252106,0.7873736071464348,0.29687243461838747,0.4808945230566762,0.43746258964154006,0.313421413754088,0.4632730921842245,금융업
동원시스템즈,014820,0.25971099540000003,0.0671522355,1.249868783,0.42831682520000003,0.32528349319999994,1.250563251,3.6912752348,0.0961739376,1.7701102359999998,0.48056142180000005,0.198617562,3.4284662351999997,0.1534470195,0.9708935259999999,1.395472356,2.6774400000000003,0.9081565566,1,-0.6541733118048533,-0.04969046518061889,-0.24087965135925404,-0.12757192558312205,-0.9728259036986414,0.06887706731141331,1.7883474877623122,-0.23196272604832283,4.3911451265264105,0.005276278918955848,-0.6738839100227665,0.041182860452161074,-0.07233751093795901,-0.5246851825905119,-1.014549609314099,0.05286697433947764,0.253034498800328,0.20920521021546756,0.08238436168752516,0.2736256595375827,0.21223867842129912,0.10051457841176363,0.32448445797179126,0.6887779864313408,0.19192630345080872,1.0,0.312621587045332,0.2337483030143185,0.5150276796675453,0.19739408202378195,0.15134428441425793,0.23854229083986753,0.3529029933904726,0.29297694430407695,제조업
두산,000150,0.2784165035,0.034638884,0.8718476164999999,0.4198135196,0.5758689024000001,0.4755281088,2.2969399905000003,0.1484338472,0.4020448374,0.35064018179999995,0.233558315,3.0956602664,0.0224142866,1.2048928528,1.9712941659999996,3.60246439,0.6759473420000001,0,-1.1109988921374316,-0.1922413178506061,-0.36605235496411126,-0.46641787555668324,-0.5498306283286325,0.2688957727794688,1.0762008160370302,-0.3128576906646275,-0.5382024997971347,-0.6235673230020942,-1.070758562918334,1.4815636557553986,-1.1251001958080948,0.31143044872820963,1.0193490493811939,1.0916457173430538,-0.5357192730235028,0.151064458722702,0.06565113447979928,0.25401172126002586,0.16559505214674322,0.16047395856373203,0.35975290869013765,0.5725091432124352,0.18025325357688896,0.2107984693092047,0.20760193393919912,0.15445081406822458,0.7577642470765531,0.035393964750615264,0.24520072358225348,0.6116939823016663,0.5165586497837215,0.18477721358284396,금융업
두산밥캣,241560,0.3270828073,0.199702282,0.8157509920000001,0.5329164898000001,0.5639908864,0.7789820244,1.4886837796999999,0.12384470999999998,0.2406181958,0.26858698529999997,0.24618923379999996,4.1990629336000005,0.0310272508,0.5779977661000001,0.9146617032000001,1.2661688943000002,0.3795236831,1,-0.4052871103200846,0.45275641589887716,-0.8473992138541605,0.2612164061303784,-0.48319224307702563,-0.6250742031893953,-0.7659531533926214,0.03305797000864249,-0.7039884113186327,-0.7798993739969863,-0.4847237608288421,0.744815140166367,-0.5322811348809372,-0.7709098325711852,-1.4625332188568547,-1.144992961787994,-0.8781473262870589,0.24088126211249475,0.14136372002486447,0.17858706949114792,0.2657570918648346,0.1699199181445319,0.2021229711932441,0.27174931442912403,0.23016848350944688,0.1842557084698118,0.18149379240019192,0.2715434222800826,0.6336055480013452,0.12661752232172613,0.12370484314927005,0.1563524329856542,0.16418469757004905,0.13780358952163552,제조업
두산에너빌리티,034020,0.3667493928,0.0,1.3542250026,0.3626278355,1.2479403894,1.1583501474000002,3.0350071180000002,0.20463947680000003,0.6659773904,0.34284612600000003,0.506699063,3.4390549278000004,0.45572032440000004,1.8789817872,2.781094581,1.90755865,0.7550003709,0,-0.2587500718681647,-0.3042390841770733,-0.09508030849054756,-0.37173248589727353,0.9197165413762614,-0.06681832680214563,1.0272866620561334,0.8068811588075289,0.7129930708169789,-0.504835690626377,0.551146459690837,0.05085140163433991,1.063334290710583,0.04440651318761925,0.27647013453581154,-0.6005935981982911,-0.07469293236849568,0.25953121059155393,0.052504358886410384,0.29647168929949164,0.17862890994931932,0.3687815745826326,0.300557864162469,0.5645231589676275,0.34183027505962726,0.4111181737360292,0.22743063984752157,0.47851533837990395,0.5166570463642324,0.3721523325725152,0.21522650132912258,0.4754007985480162,0.24995275529014535,0.24801992340713194,제조업
두산퓨얼셀,336260,0.5826996287999999,0.0,1.4153390862000002,0.4325257068,0.7264652335999999,0.9318519275999999,4.374900955,0.0260791504,0.39526389819999996,0.3482051178,0.49638993600000003,5.1871190238,0.0261848624,1.134605568,1.7661346178,3.0028016252000005,0.4350047482999999,0,0.5390173093558417,-0.3042390841770733,-0.009695908183053041,-0.11192785959207636,-0.14992686612244477,-0.4001198208620485,2.5811343713097132,-0.9033053624291154,-0.1888235826878079,-0.48498542021164154,0.5101540806637221,1.6470097131206005,-0.5504744846387973,-0.4220881470579038,-0.6691940790332072,0.329027702073707,-0.759427557357047,0.36106404294085387,0.052504358886410384,0.309850998919456,0.21439215249279905,0.21716012765001505,0.24178822414257467,0.8182125783895763,0.09505233713990346,0.2667349536223269,0.2307457224954964,0.47032486136389734,0.7856456296853295,0.12381791246024186,0.16286110345649424,0.30190336329500594,0.3964110700350743,0.15408933988934764,제조업
롯데렌탈,089860,0.30172713479999996,0.047321282400000005,1.0339703712000001,0.25989773039999997,0.7438842884000001,0.133543767,1.3401315234000002,0.186723852,0.5012829189,0.2806245929,0.46787834040000004,0.4354524925,0.0,0.3152569576,0.7719510352000001,3.3795289314,0.4315312083,2,-0.46033475860172407,-0.4682784636657898,0.4527481855683098,-0.8186998348776166,-0.3436795813299345,-1.0862690504341483,-1.178245502085817,0.031665584975422316,-0.1452903732448131,-0.6248663248396177,0.4852276882520642,-1.5857941914455724,-0.6086080437849017,-0.7859764863660793,-0.7764508198577383,1.0804643660203581,-1.0109681301867675,0.2338752804494847,0.033248716730739314,0.3823136816804922,0.11710190045018017,0.1896957719395644,0.12080243817837272,0.20443627857033178,0.2299675639588473,0.2737047350483366,0.20738499490707063,0.4653444467359832,0.24084544527602056,0.11487226541696999,0.1220135669400986,0.2822253748720097,0.5147970702342708,0.11958348620232488,서비스·유통
롯데웰푸드,283060,0.32640235160000003,0.8537718766999999,1.0930986536,0.29441432799999995,1.137512112,0.9996144832,2.0048662839999998,0.24511405600000002,0.8668246419999999,0.60887523,0.3761652622,2.773728955,0.14349837959999998,1.4758070265,2.1070696561999998,1.5279450883999999,0.6539743473999999,2,-0.3621057720673887,2.8164894875659696,0.6754875810152595,-0.6652054714826199,0.5634990253261537,2.217487386931412,0.146647697094995,0.6299051332385627,1.517316562946678,1.2514033126467259,-0.0010060826040346527,0.011894946107343662,-0.016786969810978887,0.820439171841713,0.9326136332586312,-0.9765660804157864,-0.564193592615881,0.2463770039548129,0.4188287916522386,0.4172158338946694,0.13823107057012915,0.31828791021970276,0.7033398104905618,0.42074537018506025,0.3162928391666364,0.5398924820784817,0.5207302938978429,0.36819257072583933,0.5100920072274435,0.20594225181217898,0.3023384500729457,0.5957809636773562,0.1907197147822193,0.18087116099403455,서비스·유통
롯데이노베이트,286940,0.4196562048,0.19970434980000001,1.09185618,0.86589096,0.7607804705,0.3037099037,1.4545230216,0.2835271394,1.0081262576,0.5544712395,0.9135149628,1.3706775880000002,0.078746647,0.6287780872,1.006132543,2.8132632172,0.906639173,1,-0.23456549390217069,3.0214488940454327,-0.5718201927920602,0.21168561370921155,-0.05322318896441981,0.6399146264049181,-0.3526547403971134,0.20930980686551326,-0.09221411621500074,0.22485668760567748,-0.260056230043526,-0.5813958971379461,-0.3294095728986834,-0.3165423224349474,-0.6634658617991853,0.5548423994025676,0.24083675645655933,0.2626092114698204,0.44288780114074217,0.22176892746846372,0.25893896176484144,0.23086782813375986,0.4251730908878288,0.33922660568259555,0.25560141980849493,0.28220238351353666,0.34929248308170063,0.31643308935509923,0.4101091532251178,0.15783559008271417,0.17470893274840266,0.3029542976376772,0.431987320284229,0.29130368138712,정보통신
롯데케미칼,011170,0.355242745,0.016826450599999997,1.7060193302,0.5107407965999999,0.7887733893000001,1.3242585786999999,2.5187618916,0.262689255,0.318660628,0.32516155100000005,0.4291051038,3.224303178,0.1340676876,1.5683656529999999,3.2397913116,1.7737126014999998,1.0488226042,0,-0.30125814433942133,-0.24045640098044224,0.3964225648946666,0.17879118233268695,-0.022121145683733762,0.17732278864791307,0.42860754263367723,1.362861035412508,-0.44400888659667204,-0.5703412202149221,0.24260811442252353,-0.14523854216912155,-0.14514764804516755,-0.15025414932808473,0.7038496359320188,-0.7141995655135508,0.5540352205270996,0.2541211561103917,0.05999144233668241,0.3734877378802733,0.2544108994882808,0.23527652805348917,0.3436062324559417,0.4667796302280677,0.4220575285022673,0.22587911473216613,0.21649092769507733,0.4168678740108499,0.48361147951310196,0.18618998928801198,0.19337526933984475,0.5538104986381852,0.23205456544327743,0.33426764642322654,제조업
롯데하이마트,071840,0.28290061440000003,0.0,0.7921817114,1.1311503156,0.9871591444,0.242327937,1.5800461399999999,0.3173486418,0.2069928784,0.41889166860000004,0.2726711295,1.5874364399999998,0.030392691,0.11910732399999999,0.5775887544,3.4521201484,0.7224018249999999,2,-0.5352808080670312,-0.6610236025960042,-0.4580826000352357,3.0557365296590535,0.21698643786084007,-0.6712955440005528,-0.7000679450245535,1.3699879385318445,-1.4838206467192911,0.16546364463703836,-0.5496992830924519,-0.7986707400174767,-0.4832614365359821,-1.057483809669605,-1.0252509338828895,1.1611101029538347,-0.4267577751500134,0.22433680488041816,0.010623470073179223,0.2395910409159174,0.6504350030771945,0.2691699148919752,0.19397295803962658,0.28250608303640173,0.42308593238319125,0.059402514798980885,0.3393735831351489,0.25856099641621405,0.3734934542954431,0.13416071984829647,0.09153607122205856,0.2365789593107109,0.5275025006274685,0.19972434302937925,서비스·유통
메리츠금융지주,138040,0.5283516582,0.0,0.9579550043999999,0.21390678400000002,1.0670837100000001,0.1456527756,1.4513214303,0.3209926944,0.3395787075,0.377181117,0.6488253982,0.57056585,0.4278145365,0.3088785837,0.9779468271000001,2.4815133200000004,0.4219395408,2,0.4509398281225653,-0.4554241536137754,-0.1558394127388107,-1.2519825185263562,0.06365788063438177,-0.5001340869271177,-0.11814114305494115,-0.09462988175520223,-0.8022060787653188,-0.5294741744999445,0.025891131725154927,-0.5461175489162312,3.0349968266140968,-0.7711301179112928,-0.5647644970376021,0.17406110130183705,-1.0438694111566458,0.34985431395684086,0.034757610481076014,0.28695104073790834,0.05745864495627402,0.24743566444945622,0.22415313243656013,0.3775145395656832,0.21174327411597352,0.16853080136935317,0.22331590444819735,0.37356676517335136,0.41605434853674783,0.6755536276885928,0.12368011547184246,0.32106266358448343,0.3719966690481804,0.1150701515363075,금융업
무림P&P,009580,0.1717163695,0.0,0.7631023271,0.1322643168,0.8307857702,1.1848609576,2.5143487398,0.0832421616,0.214864997,0.41848709759999997,0.2294154318,3.1109375967000004,0.0721414572,2.0818227582,3.2269598578,3.3170662248,0.8535937353999999,2,-0.9792446966123659,-0.3042390841770733,-0.9209563125566391,-1.2279746972420384,0.06405413182123047,-0.027806573613971423,0.42348969999147806,-0.3558186208976028,-0.789778976724591,-0.22465355997013547,-0.5514217508050813,-0.24875271836124316,-0.37781084558071254,0.17152533752648916,0.6918942415256552,0.5957694866135822,0.13627961131425329,0.1678329766646597,0.052504358886410384,0.16706103903660882,0.060763426505941125,0.24749183286771373,0.30743664128250764,0.46594406409062683,0.17405404101009797,0.17052041311842506,0.2742222905507594,0.2582168389765648,0.46616701212713063,0.15038755648184005,0.2294959632991743,0.5516170876608215,0.43843522785539807,0.27696073260702186,제조업
미래에셋증권,006800,0.4420116574,0.060989454400000004,0.46841902290000004,0.5548558725,0.4811196537,0.102160404,1.649863208,0.26754445250000003,0.9063222616000001,0.7291062469999999,0.8459949561000001,0.2573487606,0.105943728,0.17202591279999999,1.2918213792,0.9502644123999999,0.5677262487,0,-0.08863128790819254,0.007967725889054497,-1.350937783575179,0.048788668962364015,-0.6681649586684104,-0.6015267315525835,0.1622769874124613,-0.16222359201208167,1.5930491880340516,0.7181737802235282,0.5465823789047168,-0.7976346411221518,-0.2679458636673415,-0.9364749233064609,-0.06422162508675025,-1.079383833581609,-0.7522187791391235,0.281182436723128,0.0891525261248779,0.0996850873301258,0.2365154852185472,0.14370012322558343,0.2062749970801289,0.4232970910281021,0.20198957986894242,0.5520174747089496,0.4316786118103461,0.47760341280580665,0.3736680602678134,0.1672936837695639,0.10511967468108772,0.4128953704497417,0.17452116721223518,0.15507822626919324,금융업
미스토홀딩스,081660,0.227602284,0.0,0.7852838996,0.1626037656,0.2335577436,0.49882193240000006,2.2975559295,0.08600569250000001,0.5439825504,0.5448707496,0.0285850052,6.8713717359999995,0.030204568799999998,0.18255892199999998,0.5869793366,2.3130703206,1.3558280283,2,-0.7554166227291669,-0.6610236025960042,-0.484067025218519,-1.2513634294246996,-1.5198091537194405,0.30713921034192715,0.7300119857980182,-1.0002469981896387,0.04892193965523714,0.8855558483475935,-1.8437668137147032,2.8117175786185844,-0.48403729674257595,-0.9696550780215876,-1.013230196564383,-0.10432553186794083,0.8454716143903716,0.19631984995068133,0.010623470073179223,0.23551941110330596,0.05754386527745707,0.022979961515469074,0.3664962119717756,0.515988518423609,0.08106377117094236,0.3047986375763745,0.4596321549121226,0.0,0.9819251067702301,0.13404132974617552,0.1013951047101935,0.2387843585049343,0.32813790943323723,0.37424633237671345,서비스·유통
보령,003850,0.397204391,0.0,2.4332876634,0.4635109138,0.5518753988,1.2092650396,1.2703102847999999,0.0,0.3852509076,0.8162132145000001,0.34909846000000005,2.9697610338000002,0.15070330089999998,2.655680328,2.8702740324000002,3.0322410385,0.8511305952,2,-0.14624265067138575,-0.3042390841770733,1.412511931452933,0.003241600877947504,-0.5080433818049892,0.008105041934012543,-1.0191964667373512,-1.1530820759834608,-0.22217944390138814,1.2485658936344968,-0.07552383480430952,-0.3776611175300904,-0.08264594305937804,0.5311573154809677,0.3595609152881943,0.35401531330781955,0.1310089223984569,0.2738501679759711,0.052504358886410384,0.5327038732372986,0.23024573218830724,0.1663972809876609,0.31376878426986715,0.23040346775939052,0.05900984613328792,0.26139459243808216,0.5202564324170696,0.3533035608375108,0.44444304689066777,0.19580781074292022,0.26986571073292814,0.49064514971078377,0.4003477735398012,0.27623770960316874,제조업
삼성SDI,006400,0.6105456108,0.0,0.5714429776,0.915559334,0.8171298905000001,0.7429735070000001,1.7071429284000001,0.1425328928,0.33242815,0.9836872899,0.2703002757,3.9639982320000002,0.0248216248,0.8225202608000001,2.12315362,2.7382620408000005,0.65281426,0,0.6418864543460371,-0.3042390841770733,-1.1887295925667147,1.6834683187682205,0.03604335981754468,-0.6780622251654601,-0.5126105090731202,0.21204665677532686,-0.39814571030577306,1.8689075191148343,-0.3888505633889958,0.5301774286233927,-0.5555963080885367,-0.6176695286156714,-0.33655032343106617,0.10449155987344809,-0.2933533245252165,0.37415632509982144,0.052504358886410384,0.1251023017461187,0.4615362849953059,0.24352131918892622,0.19277981782490095,0.31311137840070147,0.2559963440864919,0.23322192998378893,0.6238562179857219,0.2906993541561689,0.5974342650278742,0.12302976142541241,0.1409065180463194,0.36293225454604244,0.3610362513036664,0.21802450988784083,제조업
삼성바이오로직스,207940,0.6953959362,0.0136737549,1.3558522823999999,0.464719577,0.8959923913000001,0.9197772573,1.9723723125,0.10237974059999999,0.4327512029,0.7162819092,0.601556976,4.2867321048,0.47901614280000004,1.3184682410000002,2.706828922,2.5115525470000004,0.942550518,2,0.9553421057228791,-0.25240707292123055,-0.0928067849151161,0.007734102368545082,0.197805148737617,-0.41788819738537997,-0.20502937127696036,-0.17252577911826883,-0.06394367589508579,0.8784098069798218,0.9283317949202017,0.824865909810452,1.1508590691952651,-0.3068628712354857,0.20727491643873988,-0.08793512459980964,0.326631556378014,0.4140502100207054,0.05858862148275771,0.29682793910313776,0.23086414465740027,0.26645097623400055,0.23865520160704873,0.36332870652620575,0.20050298617956538,0.2867285554261514,0.4584387345080145,0.553878805743615,0.6470959035415019,0.3856207282352808,0.1757954796190179,0.4627058136904355,0.33072015601662685,0.30307284760906844,제조업
삼성생명,032830,0.3222249224,0.0079733808,0.8814472781,0.695669016,0.8614618035,0.11944383640000002,1.525477884,0.2115412565,0.7065013638000001,0.4570029382,1.349904441,0.3671892038,0.32944575039999996,0.7626610979999999,1.218075625,1.2703156844,0.7184947527000001,1,-0.8372236169649075,-0.39484319004798596,-0.34261681524425797,0.5860116329255439,-0.19314764492611722,-0.5612343111861241,-0.013403418080664758,-0.2330484436688624,0.7485366136791655,-0.24648917720099425,1.8773215708608368,-0.7094314433554032,2.025565544184353,-0.22287204574338157,-0.18182565304786127,-0.8173972657543237,-0.450601916303466,0.18590817353193173,0.04186886242255771,0.25768395343468187,0.3104665746713294,0.2110336027036391,0.21337958881664684,0.3946145761278659,0.19176963565333002,0.4168087885109366,0.2705756462342112,0.7434915857953822,0.3885322833470243,0.5202213875902524,0.18522369685140744,0.3913190044057422,0.21579615865075485,0.19645344944478554,금융업
삼성에스디에스,018260,0.34021696249999994,0.0470292607,1.1090086196,0.6122512214,0.9187964060999999,0.2374836144,2.3817005457000002,0.0928043558,0.5830900894000001,0.5376064936,0.4689808275,2.5802024904,0.028716444,0.3943118172,1.1058299402,2.15030319,0.8309128337999999,1,-0.5952297345707508,0.30689831981983673,-0.5282000808521519,-0.7044692981430641,0.43925769036399687,0.17069685842447085,0.8861311255909848,-1.1884819068666728,-0.9243935106122892,0.13318235994910552,-1.1601612555173044,0.8468938598679148,-0.5821559108937799,-0.9055171799775961,-0.5362259660681009,-0.27285065029179506,0.0028338945538555855,0.2167070315310945,0.12424227447709778,0.22860398142679564,0.13282623318900771,0.30067675977111274,0.34243791025826603,0.5414773573226007,0.053901691461510345,0.14896827189185166,0.3339824663147019,0.13658772057914917,0.6508081086760336,0.11894274463519544,0.10859477243633639,0.32629851988321146,0.3015874153456711,0.25865490493916776,정보통신
삼성전기,009150,0.33340698399999996,0.0183592668,0.9630916406,0.7139510685,1.4549901792,0.783166912,1.9760109975,0.018736077599999998,0.370175712,0.6265369605,0.3778843496,3.3199338375,0.07331022000000001,1.3671408817,2.1293259196,3.2089385999999998,0.6079767124,1,-0.3819242190456483,-0.23464607696099254,-0.6415449789453965,0.9341070134223386,1.3444145163810424,-0.6189159680792721,-0.2008096620762638,-0.9736346700653912,-0.2723988191399087,0.5459850587181123,0.03893804903084781,-0.05791813307021098,-0.37341968389604135,-0.27636011416057404,-0.33079943368291953,0.5039928256917958,-0.38929782867760654,0.24385468591847032,0.060673482956902614,0.21084340127431414,0.35838342549117447,0.4289823116022317,0.20320882669353404,0.36401763863382425,0.08490389935356657,0.2533543382679507,0.4029223364088869,0.3761736028065449,0.49832693284220414,0.15106327259346297,0.17921950382885388,0.36398734852909653,0.42397616254827913,0.20486302669205655,제조업
삼성전자,005930,0.2520063224,0.08501001150000001,2.2660704178,0.4587227877,1.1788009244000002,2.6147376585,2.2631809416,0.2190145022,0.26943549359999996,0.9691863978999999,0.2649062024,5.2240451868,0.0,2.519306994,5.299340752,3.2154917043999998,0.3071008609,1,-0.682636058205359,0.018001580889061522,1.1788874803349754,-0.014555469175495588,0.777898523561428,2.076316104048744,0.13221549818967113,0.9445599768135108,-0.607990539716994,1.8151946868886542,-0.4102991203049829,1.6807270133721273,-0.6488536976743814,0.44569323096299307,2.6227846407392885,0.5095549754349007,-1.0331194899585552,0.20558272159723245,0.09033034282916089,0.4960960870955129,0.22779588769578885,0.34867893765573066,0.6784476764196897,0.41838909283595477,0.36169716933158824,0.19962522041222214,0.6148859382683025,0.2864138280018879,0.7913277532960037,0.10867922614655243,0.26027211584108473,0.9058702434970674,0.4248524581726326,0.1165448051233431,제조업
삼성중공업,010140,0.5308602936000001,0.0802097322,1.9956236777999998,0.43436686500000005,0.3093961644,1.609731684,2.2335197328,0.126478164,0.6574347415,0.54612459,0.2194503696,3.074559325,0.2484936366,4.683083127200001,3.3818065086,2.4346335000000003,0.6323269127,0,0.3475114723958055,-0.00019445469358517526,0.8010378694145747,-0.10508442631974214,-1.0054137965726824,0.59740826479173,0.09781799588399258,0.05828024432845893,0.6845352980607811,0.24812916367552265,-0.5910460183818776,-0.28196973875788023,0.28476237559772466,1.801714535874269,0.8361688351666693,-0.15322254127989882,-0.3371926619401894,0.336690860362064,0.08819441454826049,0.436888937826077,0.21533418099871604,0.09589526001517622,0.417678124273267,0.41277317414744663,0.23380802853509067,0.4065620094072431,0.353179089157217,0.2502997172928202,0.46056919692650705,0.25234495018088365,0.41248949624596815,0.5780866014794909,0.3204343708068666,0.2120107136021772,제조업
삼성증권,016360,0.4527044576,0.0,0.7686455924,0.9148219874,1.1127730562,0.0818708574,0.4696040808,0.4201527495,1.03972627,0.9313548018,1.06249562,0.4286804496,0.08322837840000001,0.264346362,0.5028874838999999,1.4303918377,0.9215725386000001,2,-0.021807960551819366,-0.4554241536137754,-0.6179982292816777,1.4221126241433562,0.1207202664624528,-0.6488272284522657,-1.5047074717304776,0.03077360758736493,2.156860900440164,1.4351870714937431,1.1183237871725598,-0.6600532329602984,-0.5010440382677491,-0.8249337556655121,-1.3223524136159899,-0.6863626295474682,-0.044338783953427684,0.2896871234942106,0.034757610481076014,0.21453305949244456,0.42555953111714884,0.25552423064266194,0.19793470090654844,0.1511363656835766,0.2298388526529386,0.6422852140090014,0.5514229916396863,0.5918401313046155,0.396853622631185,0.13142431628140558,0.1176404988629158,0.18207087493578594,0.23644016926718087,0.25218384731102456,금융업
삼성화재,000810,0.870678304,0.16949529,1.518012608,0.6320157143999999,0.82251866,0.15994061880000002,1.5722963676000001,0.0009058819999999999,0.6133306496,0.7806812094,0.601411193,0.40994564099999997,0.1432056408,3.6693357583999995,1.2531992339,1.5746017119999998,0.8195952848000001,1,2.5902677017606206,0.8323843990722969,1.2114225555969753,0.34316487514689764,-0.24178455625392575,-0.4668252064327282,0.0527224713644702,-0.49943001147497385,0.3547647881602965,0.9010177742096924,-0.09932171503761415,-0.6750975097305508,0.11442482438051348,3.2889597139895916,-0.1258132367673491,-0.5683157623109549,-0.24834730400713606,0.6221291943875383,0.18592607218109966,0.5011941710999857,0.2770376568616327,0.20413934353450128,0.23002634618149798,0.40541063960448204,0.1533310833745526,0.353764882704241,0.46221436467847765,0.3485486284401588,0.39431832355314267,0.22613324675541868,0.5794371424316015,0.4015953904924232,0.255038006075911,0.22419834952556522,금융업
삼양사,145990,0.34339389000000003,0.7036333008000001,0.8198588068000001,0.6999645906,0.5914287496,0.8415909018000001,1.567876675,0.1582363082,0.2823065932,0.2459805501,0.10631182319999999,3.1163135475,0.0015819655999999998,1.6144535979,2.3554478808000003,1.093936872,0.956913628,2,-0.34503040501827964,2.3629675049253374,-0.8416600571391893,0.8821204279004504,-0.42691203651050713,-0.5329426517923928,-0.6741147587728067,0.36244831595632143,-0.565113578270154,-0.8636359924842911,-1.0409209861270254,-0.24384393465520196,-0.6429100907002478,-0.12137120056778399,-0.12011580638525253,-1.291180209863942,0.35736609786833035,0.24855020684666335,0.36559244660705886,0.17948636672074214,0.3512272447353992,0.177897610797485,0.21836813722632253,0.2867433378929399,0.2776991296315168,0.20648993480657987,0.167509408049373,0.16041250725907097,0.4669942526116212,0.10959383400706377,0.19661746530147023,0.40264067648785673,0.14115345034697258,0.3072889531059757,제조업
삼양패키징,272550,0.39796943560000003,0.0572230144,1.1924379264,0.51689937,0.5771641200000001,0.8181365244,2.0255734664,0.0706821888,0.30904367120000004,0.21793229370000003,0.19179247140000003,4.9197974772,0.0354522976,1.2517704116000001,2.0836205262000003,1.5916672904,1.2705850407000001,2,-0.14341640867060554,-0.08732837105071396,-0.32111809986536394,0.20168209204140844,-0.45617146880051396,-0.5674567377599012,-0.14333307203712561,-0.4761135185533167,-0.4760454568015614,-0.9675296902133743,-0.701022648421236,1.402918258224114,-0.5156557803085323,-0.34866187080388417,-0.37338432025243656,-0.8687161455284089,1.028568020568518,0.27420986725924273,0.07796626373334926,0.261052694896235,0.25756193327700255,0.17375010011389003,0.21228241470759418,0.37340157160907483,0.15669562634765805,0.22074997551123457,0.1501587026242241,0.22832585088122692,0.744510728353234,0.12917584760162507,0.17110341895979192,0.356174460514156,0.20771106352211374,0.3993631464601405,제조업
삼양홀딩스,000070,0.3836976608,0.060432372000000005,1.8172511543000003,0.7708380176999999,0.49322723569999993,0.7418216021,1.3152644508,0.0499891392,0.25213758569999994,0.45403738379999997,0.13279446179999999,3.0737271345,0.0714647934,1.5448028641,1.9183565696000002,1.0581375184,0.824043372,2,-0.45305737007329494,0.0037350685729079414,1.9419500606003508,0.8727924893690143,-0.6530435447504979,0.8896989283434381,-0.31030646095635167,-0.4373565110622186,-1.171762655123556,-0.2570026858037508,-1.3368587507573528,1.4639510868849566,-0.6217584555469241,0.7221082550191492,0.9349282629270289,-0.9910814043326827,-0.2394487736689733,0.23480148260663988,0.08865567875261077,0.6156641871701496,0.34994321321958416,0.14584357649405383,0.46921649834074913,0.3461406104211977,0.16228821772282362,0.1093638206960312,0.2688198439599782,0.10128270028276048,0.7547961330022706,0.11284866762208724,0.2913005154053039,0.5962056200249957,0.1884328804785912,0.22541903286274614,금융업
